2019-09-12 23:26:31,"b""RT @ProgressTX: We're live from Houston w/ our Advocacy Director @samroblestx and our Communications Manager @tarapohlmeyer from the offici\xe2\x80\xa6"""
2019-09-12 23:26:21,"b'RT @marynewmanphoto: So far, Beto supporters have the biggest presence outside the debate stage #DemocraticDebate #2020Election https://t.c\xe2\x80\xa6'"
2019-09-12 23:26:12,"b'RT @marynewmanphoto: So far, Beto supporters have the biggest presence outside the debate stage #DemocraticDebate #2020Election https://t.c\xe2\x80\xa6'"
2019-09-12 23:26:11,"b'RT @USofEd: ""Having him was a disaster, maybe not having him is an improvement.""\nTalking #Bolton dismissal and what it means for security,\xe2\x80\xa6'"
2019-09-12 23:25:58,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 23:25:44,b'RT @PolStatsUS: 2020 Democratic Primary voting intention\n\nJoe Biden: 22% (-3)\nBernie Sanders: 16% (-4)\nElizabeth Warren: 11% (+1)\nPete Butt\xe2\x80\xa6'
2019-09-12 23:24:56,b'RT @SaraCarterDC: Now that you know that @AOC Ocasio-Cortez is already awake at 3 A.M. everyday...\n\nwhy not take 10 min of your time to lis\xe2\x80\xa6'
2019-09-12 23:24:52,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:24:40,b'2020 Democratic Primary voting intention\n\nJoe Biden: 22% (-3)\nBernie Sanders: 16% (-4)\nElizabeth Warren: 11% (+1)\nP\xe2\x80\xa6 https://t.co/oCl4rXv1gW'
2019-09-12 23:24:04,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:23:43,"b'RT @THEHermanCain: ""What does it say that the conservatives are nicer to me"" than the lefties... ""I understand why people on the right call\xe2\x80\xa6'"
2019-09-12 23:23:21,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 23:23:20,b'RT @HigherHeightPAC: Join us and our team of Higher Heights contributors tonight for the #DemocraticDebate at 8 pm ET!  @ljoywilliams\n@Asha\xe2\x80\xa6'
2019-09-12 23:23:12,b'RT @WisDems: It\xe2\x80\x99s time to put boots on the ground!  \xf0\x9f\xa5\xbe\xf0\x9f\xa5\xbe\xf0\x9f\xa5\xbe Join us for this Weekend of Action \xe2\x80\x94 we\xe2\x80\x99re setting the groundwork for a strong \xf0\x9f\x92\xaa #2\xe2\x80\xa6'
2019-09-12 23:23:04,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 23:23:02,"b'RT @Norway4Trump: RED ALERT! #USMilitary to Crack Down on ""#FakeNews"" and #Conservative Content Online Before #2020Election!\n\nThe Deep Stat\xe2\x80\xa6'"
2019-09-12 23:22:46,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:22:39,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:22:25,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:21:53,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 23:21:39,"b'RT @marynewmanphoto: So far, Beto supporters have the biggest presence outside the debate stage #DemocraticDebate #2020Election https://t.c\xe2\x80\xa6'"
2019-09-12 23:21:32,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:20:56,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:20:43,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:20:34,"b'RT @USofEd: ""Having him was a disaster, maybe not having him is an improvement.""\nTalking #Bolton dismissal and what it means for security,\xe2\x80\xa6'"
2019-09-12 23:20:18,"b'""Having him was a disaster, maybe not having him is an improvement.""\nTalking #Bolton dismissal and what it means fo\xe2\x80\xa6 https://t.co/yhYl6tA84F'"
2019-09-12 23:20:09,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:20:01,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:20:00,b'RT @P4Conservatives: CNN Frustrated - Democrats Lose in NC-9 Special Election - #DogVideos #Trump2020 \nhttps://t.co/94eEfccw3R\n\n#ThursdayTh\xe2\x80\xa6'
2019-09-12 23:19:50,b'2020 Democratic Primary voting intention\n\nJoe Biden: 24%\nElizabeth Warren: 24%\nBernie Sanders: 17%\nKamala Harris: 6\xe2\x80\xa6 https://t.co/Ylgr2iwM91'
2019-09-12 23:19:36,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:19:26,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:19:06,b'Have questions about voting in Ohio or other states....the google machine and website like this are a good resource\xe2\x80\xa6 https://t.co/auxauuSDfw'
2019-09-12 23:18:49,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:18:24,b'RT @HigherHeightPAC: Join us and our team of Higher Heights contributors tonight for the #DemocraticDebate at 8 pm ET! @jbrownedianis \n@amb\xe2\x80\xa6'
2019-09-12 23:17:48,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 23:17:44,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:17:37,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 23:17:23,b'RT @steinhauserNH1: 2020 Watch-Now: One of the rotating electronic billboard ads put up by the @GOP diagonally across the street from the @\xe2\x80\xa6'
2019-09-12 23:17:13,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:16:47,"b""We're live from Houston w/ our Advocacy Director @samroblestx and our Communications Manager @tarapohlmeyer from th\xe2\x80\xa6 https://t.co/JiIHxTgfte"""
2019-09-12 23:16:37,b'RT @RMaltese3: The #MyYangStory hashtag continues to deliver. This is Hahnee Oh jumping out from behind her Yang banner to smile and be a b\xe2\x80\xa6'
2019-09-12 23:16:36,b'2020 Democratic Primary voting intention - New Hampshire\n\nBernie Sanders: 29%\nJoe Biden: 21%\nElizabeth Warren: 17%\xe2\x80\xa6 https://t.co/cIPDBkQSgS'
2019-09-12 23:15:32,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:15:16,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:15:10,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:14:36,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:14:29,"b""RT @KPRC2Vincent: President Trump supporters are outside TSU, the site of the Democratic Debate in Houston tonight.\n\nThey're using music to\xe2\x80\xa6"""
2019-09-12 23:14:19,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:14:11,b'RT @HigherHeightPAC: Join us and our team of Higher Heights contributors tonight for the #DemocraticDebate at 8 pm ET! @AdrianneShrop\n@MsPa\xe2\x80\xa6'
2019-09-12 23:14:04,"b'RT @marynewmanphoto: So far, Beto supporters have the biggest presence outside the debate stage #DemocraticDebate #2020Election https://t.c\xe2\x80\xa6'"
2019-09-12 23:13:50,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:13:50,b'RT @excitedelectron: #ISupportYang because of his great policies like Time Banking. Go to https://t.co/N5c9bStKZT to learn more about his p\xe2\x80\xa6'
2019-09-12 23:13:25,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:13:05,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:12:54,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:12:30,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:11:47,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:11:38,b'2020 Democratic Primary voting intention\n\nJoe Biden: 24% (-5)\nElizabeth Warren: 18% (+4)\nBernie Sanders: 17% (+2)\nK\xe2\x80\xa6 https://t.co/9n25N6k17K'
2019-09-12 23:11:26,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:11:11,b'gerrymandering people into voting for you is upsetting. bribing people into voting for you is disgusting. which is\xe2\x80\xa6 https://t.co/rpNNGLAI3Y'
2019-09-12 23:10:44,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:10:39,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:10:36,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:10:20,"b'RT @marynewmanphoto: So far, Beto supporters have the biggest presence outside the debate stage #DemocraticDebate #2020Election https://t.c\xe2\x80\xa6'"
2019-09-12 23:10:17,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 23:10:16,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:10:06,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:09:38,b'RT @anatosaurus: Who is engaging the base &amp; energizing them to persuade the middle? And who needs to harness lessons learned from https://t\xe2\x80\xa6'
2019-09-12 23:09:23,b'RT @missksa: #2020Election So loser @NYCMayor is still on the \xe2\x80\x98campaign trail\xe2\x80\x99....who is paying for his travel &amp; hotels?? Are you trying to\xe2\x80\xa6'
2019-09-12 23:09:21,"b""RT @SFdirewolf: If you're gonna watch the #DemDebate tonight &amp; live-Tweet w/ #CripTheVote, check out this piece by @AndrewPulrang on decidi\xe2\x80\xa6"""
2019-09-12 23:09:12,b'RT @anatosaurus: Who is engaging the base &amp; energizing them to persuade the middle? And who needs to harness lessons learned from https://t\xe2\x80\xa6'
2019-09-12 23:09:06,"b""RT @WestJournalism: Warren's ancestor also helped round up Native Americans for the deadly Trail of Tears. #2020election #Democrats #Elizab\xe2\x80\xa6"""
2019-09-12 23:08:57,b'@BetteDavisI @silver_fox9 Al Green (D) said if they don\xe2\x80\x99t impeach  @POTUS will win #2020Election That\xe2\x80\x99s why they\xe2\x80\x99re\xe2\x80\xa6 https://t.co/mzvOLMGCxm'
2019-09-12 23:08:32,b'Third democratic party debate #2020ELECTION #DemDebate https://t.co/kUPl3q1pLn'
2019-09-12 23:08:30,"b""RT @WestJournalism: Warren's ancestor also helped round up Native Americans for the deadly Trail of Tears. #2020election #Democrats #Elizab\xe2\x80\xa6"""
2019-09-12 23:08:30,"b""RT @PredictIt: If you're settling in for the #DemDebate, and want to make the 3-hour policy discussion more engaging, try forecasting the o\xe2\x80\xa6"""
2019-09-12 23:08:10,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:07:58,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:07:50,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:07:49,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:07:29,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:06:59,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:06:58,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:06:42,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:06:29,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 23:06:25,"b'RT @poeboston: ICYMI: @Amazon will pay $0 in taxes on $11,200,000,000 in profit for 2018 https://t.co/SswTsXUCrQ via @Yahoo &gt; #okpoli #mapo\xe2\x80\xa6'"
2019-09-12 23:06:24,b'RT @EddieDonovan: This is just ONE example of how #VoterFraud is carried out \nMeet the #NewHampshireDoubleDipper you can\xe2\x80\x99t plead ignorance\xe2\x80\xa6'
2019-09-12 23:06:03,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:05:36,"b'RT @poeboston: ICYMI: @Amazon will pay $0 in taxes on $11,200,000,000 in profit for 2018 https://t.co/SswTsXUCrQ via @Yahoo &gt; #okpoli #mapo\xe2\x80\xa6'"
2019-09-12 23:05:33,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:05:32,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:05:27,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:05:24,"b""RT @KPRC2Vincent: President Trump supporters are outside TSU, the site of the Democratic Debate in Houston tonight.\n\nThey're using music to\xe2\x80\xa6"""
2019-09-12 23:05:16,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 23:04:55,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:04:02,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:04:01,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:03:59,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:03:55,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:02:49,b'LIVE: Watch coverage of the #DemDebate and the debate itself from ABC News on our website. #2020election  \nhttps://t.co/YdTuuu4wzT'
2019-09-12 23:02:13,"b""RT @SFdirewolf: If you're gonna watch the #DemDebate tonight &amp; live-Tweet w/ #CripTheVote, check out this piece by @AndrewPulrang on decidi\xe2\x80\xa6"""
2019-09-12 23:02:11,b'RT @pollsofpolitics: What Percent chance do you  give @realDonaldTrump of being Re-elected as #Potus in the #2020Election??\n\nPlease vote an\xe2\x80\xa6'
2019-09-12 23:02:06,b'RT @Electra661: Don\xe2\x80\x99t miss the #Friday @jfradioshow #PoliticalDisruptor segment with guest Michael Bluemling @4USAFreedom at 9:35 AM EST he\xe2\x80\xa6'
